"","genes","logFC","logCPM","F","PValue","log10.pvalue","Significant.Gene","Differential_Gene"
"47","ENSG00000004487",0.296191337591539,5.94214916100698,2.11271857535283,0.18445726030864,0.734104246103079,"No","No"
"48","ENSG00000004534",0.451956506867312,5.87790949350403,6.7871439929699,0.0315780094401335,1.50061524976827,"No","No"
"49","ENSG00000004660",0.368530119592516,5.14160316510555,4.61061218841652,0.0643287282933716,1.19159503402837,"No","No"
"50","ENSG00000004700",0.0798806339495045,5.86902786820544,0.187091132154408,0.67686404370367,0.169498555833077,"No","No"
"51","ENSG00000004766",0.928694731086916,5.92482667553469,26.7781192100477,0.000870394001666711,3.0602841105825,"No","No"
"52","ENSG00000004776",-0.0617493673454286,2.84068162703143,0.0389706272818821,0.848470006823701,0.0713635052628512,"No","No"
"53","ENSG00000004777",-0.70831801705205,3.04437285596412,6.94490413623583,0.0301410732832938,1.52084128710059,"No","No"
"54","ENSG00000004779",0.206708000318038,5.94999954906477,2.07836471442106,0.187677678230349,0.726587377873392,"No","No"
"55","ENSG00000004799",-0.58928923083998,2.26691641822844,3.54412465870855,0.0968240921735423,1.01401656628476,"No","No"
"56","ENSG00000004809",0.130217525709004,0.524766484062935,0.062585722072044,0.808810222923823,0.0921533681349746,"No","No"
"57","ENSG00000004838",-0.202691165308116,0.138897295627042,0.177907286734753,0.684372968317082,0.164707152758312,"No","No"
"58","ENSG00000004848",1.96723444935604,0.432071923167893,9.63264057459174,0.0147327848774054,1.83171515250744,"Yes","Up-Regulated"
"59","ENSG00000004864",0.428560680118106,3.74571588491768,2.31255954597574,0.167130878909247,0.776943302943479,"No","No"
"60","ENSG00000004866",0.411269571278316,4.91976879690339,3.56980037178325,0.0958179358144558,1.01855318929135,"No","No"
"61","ENSG00000004897",0.14850067451956,6.55739195117841,0.593779877633932,0.463285072269187,0.33415169318248,"No","No"
"62","ENSG00000004961",0.348371365840491,5.42781268354448,4.97635488506531,0.0564967287474366,1.24797669781006,"No","No"
"63","ENSG00000004975",0.101979553424957,6.17646108645847,0.546145280002639,0.481183804760112,0.317688998168599,"No","No"
"64","ENSG00000005001",-2.26051989761827,-0.291399290737837,7.39067636418054,0.0265055830002706,1.57666263886197,"Yes","Down-Regulated"
"65","ENSG00000005007",0.211493453060216,6.20824774177494,2.33098984492418,0.165645205794025,0.780821129219573,"No","No"
"66","ENSG00000005020",0.186128229621528,5.04549282210218,0.671313487652818,0.43651032548614,0.360005478765706,"No","No"
"67","ENSG00000005022",-0.37091987991878,8.37561898103608,12.2727091277909,0.00814554501459844,2.08907985194309,"No","No"
"68","ENSG00000005059",-0.120080778337329,4.65532154290219,0.2976202795752,0.600373897303158,0.221578198013766,"No","No"
"69","ENSG00000005073",1.02292079450346,4.49635011024045,28.2272800761394,0.000736682891619771,3.1327194158807,"Yes","Up-Regulated"
"70","ENSG00000005075",0.185417060490662,6.2463612832753,1.55876612480114,0.247424173582622,0.606557871640328,"No","No"
"71","ENSG00000005100",0.571113370126441,5.80730987486857,6.81432878566472,0.0313242961722717,1.50411867841626,"No","No"
"72","ENSG00000005156",-0.5471385001468,5.71351729106146,11.9975208452602,0.00862925424436774,2.0640267351713,"No","No"
"73","ENSG00000005175",-0.0532039845765764,4.53937146528451,0.0371522898980701,0.851997300504131,0.0695617812638366,"No","No"
"74","ENSG00000005189",-1.2341609548377,1.70253427581736,10.2618559348616,0.0126838285413082,1.89674963735348,"Yes","Down-Regulated"
"75","ENSG00000005194",-0.0922686791924977,6.17987751613572,0.363357797969234,0.563474386496578,0.249125820622344,"No","No"
"76","ENSG00000005206",0.0926971531642321,5.74499730227086,0.383037589275422,0.553330776421294,0.257015173526635,"No","No"
"77","ENSG00000005238",-0.17755684044417,6.44353524923526,1.64876103216641,0.235349381296834,0.628286939060056,"No","No"
"78","ENSG00000005243",0.0209399982400233,3.65616805055678,0.00640031338027156,0.938216625656328,0.0276968754105763,"No","No"
"79","ENSG00000005249",-0.309296952910959,1.95528042077997,0.931781811742753,0.362894466525644,0.44021965394246,"No","No"
"80","ENSG00000005302",-0.140613432028027,4.91795297950385,0.564080092360923,0.474303702210204,0.323943485419418,"No","No"
"81","ENSG00000005339",0.418209934416547,9.02415390335348,16.8407704115443,0.00348038174326708,2.45837311815059,"No","No"
"82","ENSG00000005379",0.0591547671548778,3.03343027063909,0.0514224150269013,0.826339304704851,0.0828415896004944,"No","No"
"83","ENSG00000005436",0.129908154773986,4.0753376877185,0.25291791174914,0.628687272807345,0.201565331451129,"No","No"
"84","ENSG00000005448",-0.373744727355985,4.21265027914596,3.7411371881099,0.0894400027611763,1.04846819605019,"No","No"
"85","ENSG00000005469",-0.772100545612819,1.19906950168344,2.14978913856448,0.181065674590457,0.742163872981847,"No","No"
"86","ENSG00000005471",-1.02322592225292,0.437343114276208,3.5225204481909,0.0976813736096814,1.01018824190807,"No","No"
"87","ENSG00000005483",0.272830246366122,5.98137761634334,2.28000416358696,0.169799253810782,0.770064222611336,"No","No"
"88","ENSG00000005486",-0.385144144159163,6.83524816299125,7.76934844576681,0.0238440354993092,1.62262024025882,"No","No"
"89","ENSG00000005513",0.0632128084283898,4.45505504287466,0.11754682052037,0.740616392194397,0.130406679863151,"No","No"
"90","ENSG00000005700",0.198409943636205,5.05324180726396,0.744987571038885,0.413394566581855,0.383635235785715,"No","No"
"91","ENSG00000005801",-0.178950665377539,4.01580996577943,0.513202807889614,0.494297338576208,0.306011727885933,"No","No"
"92","ENSG00000005810",-0.753712879790671,7.26142709393175,27.9614541880579,0.000759172425108635,3.11965957487034,"No","No"
"93","ENSG00000005812",0.213258578389147,5.89379902311654,1.36138993114097,0.277163797834499,0.557263496381544,"No","No"
"94","ENSG00000005844",1.63693625233249,-0.0525569502844245,8.89943213001674,0.0176778792278131,1.75256983745097,"Yes","Up-Regulated"
"95","ENSG00000005882",-0.659729035909491,6.31937877359569,23.6825419913027,0.00127509016802647,2.89445910300122,"No","No"
"96","ENSG00000005884",0.158800309233775,7.58118201981902,2.04799053848247,0.190588989030566,0.71990219363158,"No","No"
"97","ENSG00000005889",0.324939906902314,5.46955348000277,1.8645899281884,0.209546949475001,0.678718657119886,"No","No"
"98","ENSG00000005893",0.264279129910897,6.71046312509983,2.32705729296648,0.165960716742806,0.779994698229824,"No","No"
"99","ENSG00000005961",0.0758198332347185,0.446986374480441,0.0238432510938102,0.881139678819178,0.0549552414947797,"No","No"
"100","ENSG00000006007",-0.130847759328032,6.43927704929952,0.74031865309285,0.414798995505892,0.382162303986893,"No","No"
"101","ENSG00000006015",-0.360626702703708,4.25207895233531,2.36528085080719,0.162927841722247,0.788004695475662,"No","No"
"102","ENSG00000006016",-0.666473181376695,6.1209725339956,18.6829092218148,0.00258713371312426,2.58718112467683,"No","No"
"103","ENSG00000006025",-1.45872612230159,0.679774917204501,4.65982369700534,0.0631970575242392,1.19930314214064,"No","No"
"104","ENSG00000006042",-0.00931558992639606,5.91603904334631,0.00233122707321757,0.962684040224039,0.0165162280394989,"No","No"
"105","ENSG00000006047",0.923171933509001,1.88452571101838,7.60223694113737,0.024974780785297,1.60249831508011,"No","No"
"106","ENSG00000006062",-0.145530341963369,4.83463349567794,0.694730656423562,0.428935055501876,0.367608458799661,"No","No"
"107","ENSG00000006118",-0.616753726032159,6.74805959329897,23.0802884285591,0.00137961374636968,2.86024248700488,"No","No"
"108","ENSG00000006125",-0.684912973276143,8.39596570336674,22.1146342384072,0.00157069272183664,2.80390876866047,"No","No"
"109","ENSG00000006128",-0.298813947580482,2.75215998148476,1.26057385637333,0.294363649997902,0.531115820625321,"No","No"
"110","ENSG00000006194",0.0512614216223924,5.5247453998879,0.117474188060651,0.740693098740919,0.130361701781104,"No","No"
"111","ENSG00000006210",-0.509199818842093,0.811628471726707,1.07632544169568,0.330100108144601,0.481354333389787,"No","No"
"112","ENSG00000006282",-0.401382713282386,4.73491493604334,5.64893163521818,0.0450204398509307,1.34659026624578,"No","No"
"113","ENSG00000006283",0.65221553815341,4.03990820115059,9.84457781047719,0.0139989081719871,1.85390583527691,"No","No"
"114","ENSG00000006327",-0.408443121025772,4.78484710362742,5.57565012579076,0.0461166318803526,1.33614241883597,"No","No"
"115","ENSG00000006377",0.954030974148737,-0.112946285000772,2.52282859673592,0.151181637790997,0.820500954141132,"No","No"
"116","ENSG00000006432",-0.0998326300120373,3.81322177613389,0.148732800858902,0.709882906036535,0.148813281500707,"No","No"
"117","ENSG00000006451",-0.0888850945987362,6.79595779414063,0.379882739764622,0.554931874454311,0.255760329245925,"No","No"
"118","ENSG00000006453",-0.968346422561149,5.64716321114441,38.2538728588177,0.000272707591667596,3.5643027719467,"No","No"
"119","ENSG00000006459",-0.551074884893952,5.27559385127312,4.829999207353,0.0594753841609683,1.22566274410449,"No","No"
"120","ENSG00000006468",-1.08148072438805,4.27487368829943,32.3577200325639,0.000474440898881266,3.32381787994556,"Yes","Down-Regulated"
"121","ENSG00000006530",0.464137344822488,4.11498995851337,2.69689183789607,0.139480665773219,0.855485988303912,"No","No"
"122","ENSG00000006534",-0.093673651207451,4.11273322708692,0.203823706347599,0.663735948998867,0.178004659638306,"No","No"
"123","ENSG00000006555",0.608226624855363,0.6282360614901,1.53773442018167,0.250371257715544,0.601415529023921,"No","No"
"124","ENSG00000006576",-0.475964979921997,6.14899844269062,4.81738485261616,0.0597414432357497,1.22372428990479,"No","No"
"125","ENSG00000006607",0.112788049742833,5.37561085384223,0.490983983151602,0.50351432998129,0.297988164945041,"No","No"
"126","ENSG00000006625",0.24889294025807,5.47107996825197,2.54494253274033,0.14962438096006,0.82499763338544,"No","No"
"127","ENSG00000006634",-0.0550492327963818,4.99005688155758,0.0734184815850915,0.793338199942797,0.10054163354321,"No","No"
"128","ENSG00000006652",-0.472007181295621,6.97721521296391,11.8085961657773,0.00898238854709073,2.04660816278836,"No","No"
"129","ENSG00000006695",0.19459942170325,5.7876098647964,1.3447288052388,0.279904325191236,0.552990390593595,"No","No"
"130","ENSG00000006704",0.714114243718162,5.20031990001509,15.9870795455763,0.0040253019136711,2.39520154025909,"No","No"
"131","ENSG00000006712",0.155210244495966,6.77777481203685,1.49940094394455,0.25587172042891,0.591977710753493,"No","No"
"132","ENSG00000006715",-0.218100101196594,5.83032565091518,1.64052752657959,0.236419321123929,0.626317034074108,"No","No"
"133","ENSG00000006740",0.209003442024673,4.32287213661525,0.984840646297399,0.350301295427896,0.455558256641352,"No","No"
"134","ENSG00000006744",0.526884693689207,6.7667806027763,15.9601552902712,0.00404417137445392,2.39317044917334,"No","No"
"135","ENSG00000006747",-0.296749501975127,0.748488865880247,0.458305474018398,0.517662957310114,0.28595291095283,"No","No"
"136","ENSG00000006756",-0.481963089165931,4.54188656768438,5.4826039820464,0.0475580597708068,1.32277587163157,"No","No"
"137","ENSG00000006757",-0.0347016299337272,2.8391959195017,0.0161624409621377,0.901998924084412,0.0447939804896343,"No","No"
"138","ENSG00000006831",-0.269223000403566,6.18264277871849,4.04309081724606,0.0794794963067451,1.09974489385078,"No","No"
"139","ENSG00000006837",-0.0507033683372827,2.27989521875769,0.0159302833682966,0.902701090680025,0.0444560328077545,"No","No"
"140","ENSG00000007047",-0.142947614011431,7.08475482422981,1.54217897835041,0.249744349821423,0.602504328403822,"No","No"
"141","ENSG00000007080",0.257862615631007,6.32228207192038,2.66865011283431,0.141295307554899,0.849872260917564,"No","No"
"142","ENSG00000007168",0.187526928591897,7.2171983094665,2.38279413673002,0.161563059754836,0.791657930557397,"No","No"
"143","ENSG00000007202",-0.49489183694522,8.59136823139213,21.2123635029688,0.00178016628783355,2.74953942773862,"No","No"
"144","ENSG00000007237",-1.06833550866969,5.8408301654521,56.2301340419949,7.24024131912297e-05,4.14024695841378,"Yes","Down-Regulated"
"145","ENSG00000007255",-0.596233445679109,3.14925074995661,3.84323473332056,0.0859000360614846,1.06600665384861,"No","No"
"146","ENSG00000007264",0.310280412046996,1.67345418983612,0.788177426771132,0.40076141972739,0.397114093542929,"No","No"
"147","ENSG00000007312",-0.896714563144178,0.0237930235724629,2.48077677820896,0.154203070998609,0.811906977099142,"No","No"
"148","ENSG00000007314",-2.30821654610774,-0.247258247480806,8.13127692795586,0.0216088202397052,1.66536894331446,"Yes","Down-Regulated"
"149","ENSG00000007341",0.214641453627739,4.31357014244453,0.567124091274125,0.473153270186021,0.324998153947925,"No","No"
"150","ENSG00000007372",0.274786896460579,1.05348624907155,0.452598241573041,0.520210867918975,0.283820579037612,"No","No"
"151","ENSG00000007376",0.386524138819688,6.12855428504787,7.39414045357064,0.026479574844824,1.57708899219417,"No","No"
"152","ENSG00000007384",-0.545674079278945,5.95979730686732,15.1830947177176,0.00464004432197518,2.33347787101897,"No","No"
"153","ENSG00000007392",0.456568262859944,4.41581453947165,5.166308519714,0.0529095840626593,1.27646565256739,"No","No"
"154","ENSG00000007402",1.23867676862007,1.69865772416638,9.35933797780701,0.0157523669851828,1.80265417893042,"Yes","Up-Regulated"
"155","ENSG00000007516",-0.250291143476255,3.08036582570479,0.818012974373297,0.392393972173377,0.406277672729263,"No","No"
"156","ENSG00000007520",0.0279238835217746,6.06396594088223,0.0314947068242878,0.863587805439258,0.0636934988850871,"No","No"
"157","ENSG00000007541",-0.271466731033616,4.01998647174977,1.13023817508345,0.319005960351777,0.496201202448448,"No","No"
"158","ENSG00000007545",0.115981638950209,6.41229948537571,0.679950780197884,0.433690352342494,0.36282023884045,"No","No"
"159","ENSG00000007923",0.163559747626538,7.15480056607499,2.01945040317228,0.193380802842994,0.713586641076004,"No","No"
"160","ENSG00000007944",-0.742830290906385,5.01522964260794,16.2952984678604,0.00381697065757893,2.41828117861536,"No","No"
"161","ENSG00000007968",0.394171464472027,3.89650623914797,3.34886247311338,0.104944930293418,0.979038536583953,"No","No"
"162","ENSG00000008018",-0.210866411114236,6.8724005364022,2.95939871222637,0.124001297392566,0.906573770906438,"No","No"
"163","ENSG00000008056",-0.72621054564246,3.45327053946831,8.10011503186314,0.0217905456741815,1.6617318941081,"No","No"
"164","ENSG00000008083",-0.651288056127978,5.78533416477842,19.6970721626268,0.00221745809191274,2.65414457921801,"No","No"
"165","ENSG00000008086",-0.0621455727935178,4.55858682444233,0.0503750694130303,0.828083515815853,0.0819258605232135,"No","No"
"166","ENSG00000008128",0.269996613503165,5.95027566491257,3.60197127840454,0.0945763606594234,1.02421740184459,"No","No"
"167","ENSG00000008130",0.043172479406152,6.74974680744906,0.116174243287662,0.74207051652326,0.129554823182165,"No","No"
"168","ENSG00000008256",-0.377588853512005,5.91342775789227,5.67229139050264,0.044678009615904,1.34990618273826,"No","No"
"169","ENSG00000008277",0.320184913002183,1.25138603704694,0.610708961718573,0.457202462150992,0.339891439484738,"No","No"
"170","ENSG00000008282",-2.12385682218097,3.19258955101519,10.0039368595765,0.0134772604136991,1.8703983799173,"Yes","Down-Regulated"
"171","ENSG00000008283",0.111097701534413,6.44571730243905,0.587116485975445,0.465717924995728,0.331877046205302,"No","No"
"172","ENSG00000008294",-0.249901174049083,6.79854322910688,4.12831701517467,0.0769304188451515,1.1139019030537,"No","No"
"173","ENSG00000008300",-0.418363259872748,4.19558919330654,4.80794093197844,0.0599416321466772,1.22227143585409,"No","No"
"174","ENSG00000008311",-0.736712840170337,2.94546218096353,4.37805488833965,0.0700436672661219,1.15463112370016,"No","No"
"175","ENSG00000008323",0.477567420350973,4.21208208337712,4.43306949345561,0.0686345589154965,1.163457152995,"No","No"
"176","ENSG00000008324",0.284469741046368,0.564681943515885,0.374091696350312,0.557895369652288,0.25344724307575,"No","No"
"177","ENSG00000008382",-1.44322910655557,3.03272631552281,18.3529097258782,0.00272388165622123,2.56481176502892,"Yes","Down-Regulated"
"178","ENSG00000008394",0.211185366524223,5.25178720418172,0.894273378148584,0.372224497501335,0.42919504770299,"No","No"
"179","ENSG00000008405",0.196005014623487,6.16711557371153,1.7286409993852,0.225311060583055,0.647217488115132,"No","No"
"180","ENSG00000008441",0.127909993326974,7.85529734163688,1.29318921493229,0.288633973093,0.539652552457789,"No","No"
"181","ENSG00000008513",-0.780205988428773,7.24679963437447,39.8884646197491,0.00023691091127435,3.6254149367567,"No","No"
"182","ENSG00000008516",1.0853483642823,2.29847574499372,11.9319714617157,0.00874976465286463,2.05800362827332,"Yes","Up-Regulated"
"183","ENSG00000008517",-0.564039754578773,3.1366599498281,4.16243797156447,0.075939493338309,1.11953230476154,"No","No"
"184","ENSG00000008710",-0.968380256206047,8.77975414646887,64.5732069190483,4.42988413179797e-05,4.35360763304981,"No","No"
"185","ENSG00000008735",0.0586341796268185,7.34591923211181,0.225693300634143,0.647537232287859,0.188735255335839,"No","No"
"186","ENSG00000008838",-0.0738158835126805,6.92972616128421,0.399500807007833,0.545123767160402,0.263504882507997,"No","No"
"187","ENSG00000008853",-0.772890314551183,5.18596976580068,20.8306838877334,0.00187927948445927,2.72600862727981,"No","No"
"188","ENSG00000008869",0.0139684302579392,5.29055567854128,0.00325349852433749,0.95592396571158,0.0195766501769534,"No","No"
"189","ENSG00000008952",0.482374110192502,6.67756936468673,7.08679573224453,0.028918846110797,1.53881903979076,"No","No"
"190","ENSG00000008988",0.185870246139996,3.24269845119133,0.475502665365411,0.510125923163361,0.292322606285047,"No","No"
"191","ENSG00000009307",-0.187845412741253,8.60346068183152,2.07505764474947,0.187991709338016,0.725861303226453,"No","No"
"192","ENSG00000009335",-0.584276531198442,7.67437365869935,21.7296614518556,0.0016560662987955,2.78092228070049,"No","No"
"193","ENSG00000009413",0.0629935544032061,6.09743011941043,0.0788727793612194,0.786014634655945,0.104569367839533,"No","No"
"194","ENSG00000009780",0.380313998565468,3.14700122995513,2.16006873845798,0.180140169178223,0.744389433725412,"No","No"
"195","ENSG00000009830",0.00750852368214547,3.45037846096179,0.000784081022919459,0.978352444892696,0.00950466535711641,"No","No"
"196","ENSG00000009844",0.0216860936393306,5.77611347532578,0.0114182077962296,0.917555475947861,0.0373676685803044,"No","No"
"197","ENSG00000009950",-0.116938802370049,1.51365090887263,0.111443570305096,0.747157876736965,0.126587620739918,"No","No"
"198","ENSG00000009954",0.354912356910728,7.84896836691433,5.31202859445616,0.0503533192009655,1.29797189624936,"No","No"
"199","ENSG00000010017",0.104484588963199,6.37572373964827,0.440788331781541,0.525559694048243,0.279377948858564,"No","No"
"200","ENSG00000010030",-1.25417186102812,2.6126173559995,17.1470313488558,0.00330768937830551,2.48047528135102,"Yes","Down-Regulated"
"201","ENSG00000010072",0.285909728837694,4.7963223527082,2.32027072406993,0.166507108567728,0.778567220741221,"No","No"
"202","ENSG00000010165",0.0254482957390246,6.37581609423782,0.0370586555358886,0.852181346762,0.0694679762221569,"No","No"
"203","ENSG00000010219",0.148699727171572,3.37594654071387,0.418710629185879,0.535847564068852,0.270958739223854,"No","No"
"204","ENSG00000010244",-0.494179289618091,6.9228973516674,9.91028884247627,0.013780777017796,1.86072629440028,"No","No"
"205","ENSG00000010256",-0.0281718146303627,7.85970754203876,0.0614577349613812,0.810501415186493,0.0912462225092996,"No","No"
"206","ENSG00000010270",-0.560529882403555,3.96269385905129,6.26413272924151,0.0370099566323498,1.43168142380362,"No","No"
"207","ENSG00000010278",-0.419628850324994,5.92989528182329,6.31155144808517,0.0364707772767606,1.43805498076599,"No","No"
"208","ENSG00000010292",-0.261326302610871,6.69335632281762,3.76467540170238,0.0886073404775674,1.05253029846453,"No","No"
"209","ENSG00000010295",-0.25365869895524,4.02807330706808,0.925401521088829,0.364455709873996,0.438355241354329,"No","No"
"210","ENSG00000010310",-0.675779351678487,2.88040796440974,5.17160302215811,0.052813838175539,1.27725226958998,"No","No"
"211","ENSG00000010318",0.847680416321599,3.34039834674623,12.7290154931002,0.00741623265327883,2.12981665447705,"No","No"
"212","ENSG00000010322",-0.272946515334602,6.56389114194062,4.27448124278696,0.0727992077329375,1.13787334704803,"No","No"
"213","ENSG00000010361",-0.495943184022264,5.01014616409643,6.94838408931318,0.030110322074803,1.52128459903518,"No","No"
"214","ENSG00000010404",-0.556234616606958,6.85054839487037,15.9686167220131,0.00403822935915097,2.39380901808559,"No","No"
"215","ENSG00000010539",-0.00167817537866128,4.19942956405947,6.03258138329262e-05,0.993994641187612,0.00261595695975208,"No","No"
"216","ENSG00000010626",-0.950265361984898,2.5235431702199,11.3397346907157,0.00994072145133863,2.00258209538485,"No","No"
"217","ENSG00000010704",-1.70851904709343,1.00328370925324,15.7073949956472,0.00422684755206047,2.37398341540562,"Yes","Down-Regulated"
"218","ENSG00000010803",-0.0337512568441966,5.87783523125622,0.0489998925271894,0.830403028529231,0.0807110755949253,"No","No"
"219","ENSG00000010810",-0.658166553560162,6.82138693760391,26.8886117276299,0.000859179392669211,3.0659161480288,"No","No"
"220","ENSG00000010818",-0.100383688710946,6.46446749129456,0.446777830861703,0.522833946531614,0.281636222329558,"No","No"
"221","ENSG00000011007",-0.223313846436373,6.81563891999532,2.81478098857523,0.132230585588773,0.878668078768063,"No","No"
"222","ENSG00000011009",-0.0389674441522961,6.90281472676077,0.0981477717980215,0.762140427459995,0.117965000770505,"No","No"
"223","ENSG00000011021",-0.461555689135727,5.73429500714213,8.43088167690396,0.0199557505350229,1.69993193377375,"No","No"
"224","ENSG00000011028",-0.173803647357834,7.47656469510697,2.23683110321685,0.173427106249541,0.760883022346674,"No","No"
"225","ENSG00000011052",-0.251196023516322,5.22839356870575,1.55987304386421,0.247270423108006,0.606827828034889,"No","No"
"226","ENSG00000011105",-0.317962321399511,5.67430841141083,4.26675216165038,0.0730103949601792,1.13661530217471,"No","No"
"227","ENSG00000011114",0.950096649874169,4.21684016448839,4.36175600859796,0.070468275933337,1.15200635375883,"No","No"
"228","ENSG00000011132",0.248178896850817,5.57636718108996,2.34455772074827,0.164562810554416,0.783668303971022,"No","No"
"229","ENSG00000011143",-0.191497636741674,2.89157130910339,0.393519069234544,0.548077418575706,0.261158090994742,"No","No"
"230","ENSG00000011198",-0.463536393944255,5.08399126386165,5.00135309913045,0.0560072219515699,1.25175596850293,"No","No"
"231","ENSG00000011201",0.552847127047956,2.99579877360461,3.74251919895055,0.0893908344504641,1.04870700862746,"No","No"
"232","ENSG00000011243",0.434108741508512,6.63303159222472,12.1883737422505,0.00829007430107229,2.08144157700086,"No","No"
"233","ENSG00000011258",-0.20656426805365,3.94670252034793,0.606257784079871,0.458788305513762,0.338387660769836,"No","No"
"234","ENSG00000011260",0.10166867925137,5.72043960546572,0.411202789819373,0.539435819343598,0.268060219123797,"No","No"
"235","ENSG00000011275",0.154718034799226,6.07683121909089,1.29720825252153,0.28793917020426,0.540699251251033,"No","No"
"236","ENSG00000011295",-0.0385697376437881,4.76656602524785,0.048556820261541,0.831157658339976,0.0803165891487663,"No","No"
"237","ENSG00000011304",0.131023157146302,9.01918869945474,1.41580550369678,0.268476938480342,0.571093013207899,"No","No"
"238","ENSG00000011332",1.1814235956329,4.28137456744191,26.8467264587899,0.000863409164449376,3.06378334594073,"Yes","Up-Regulated"
"239","ENSG00000011347",-0.481761101984875,4.92313478757426,8.10729169656255,0.0217485230210837,1.66257023137939,"No","No"
"240","ENSG00000011376",0.39282376056021,4.5605844200404,4.18405060966293,0.0753203396380376,1.12308773030974,"No","No"
"241","ENSG00000011405",-0.441792854317425,7.13306446075402,5.40671407229281,0.0487765461044618,1.31178895557785,"No","No"
"242","ENSG00000011422",-0.284094923853305,4.68930352608306,1.33713227893174,0.281166824786374,0.551035923560385,"No","No"
"243","ENSG00000011426",0.183087221111808,4.25230380211061,0.671088983039989,0.436584033778562,0.359932150827194,"No","No"
"244","ENSG00000011451",-0.016469889523725,7.86488101820181,0.0176321423047404,0.897668208526882,0.0468841553510689,"No","No"
"245","ENSG00000011454",-0.107545650489917,5.83091563856359,0.404052109112958,0.542897514524049,0.265282146612806,"No","No"
"246","ENSG00000011465",-1.5873390215145,6.30043729854591,107.678173508867,6.8369753223636e-06,5.165135987656,"Yes","Down-Regulated"
"247","ENSG00000011478",-0.93889387774014,2.63860122997286,7.52710287642554,0.0255052829949961,1.59336985337242,"No","No"
"248","ENSG00000011485",-0.339941565163857,7.00723482335728,8.41500399207767,0.020039256898425,1.69811838714098,"No","No"
"249","ENSG00000011523",-0.286620033041884,4.47553160240578,2.54876924154871,0.149357077699294,0.825774192323888,"No","No"
"250","ENSG00000011566",0.092825751454385,4.76980405086029,0.152184931319188,0.706719144238229,0.150753143969825,"No","No"
"251","ENSG00000011590",-1.94275616696366,0.0645096734957056,11.7112348034176,0.00917148118068955,2.03756052074722,"Yes","Down-Regulated"
"252","ENSG00000011638",-0.0965418131354483,3.99797300965734,0.198042496279096,0.668195069779486,0.175096733090978,"No","No"
"253","ENSG00000012048",0.0516124246108442,4.00892989713285,0.0449824087733957,0.837383023917425,0.0770758477124238,"No","No"
"254","ENSG00000012061",-0.76131642029053,5.50904612514045,19.2254928736852,0.00238048833982729,2.6233339414573,"No","No"
"255","ENSG00000012171",-0.0961047544033234,4.68307152198566,0.315958567432995,0.589567973531442,0.229466116221499,"No","No"
"256","ENSG00000012174",0.357031426191627,4.69120314884371,2.91152087961758,0.126648978507857,0.897398308677935,"No","No"
"257","ENSG00000012211",-0.179528548718747,5.31970203751815,1.28806846807593,0.289522767720437,0.538317278200603,"No","No"
"258","ENSG00000012232",-0.391722224864411,6.76077110478238,8.37710980379222,0.0202403483670201,1.69378201690277,"No","No"
"259","ENSG00000012660",-0.0406833785445739,7.34655071707072,0.0830507044734363,0.780589312876379,0.107577398981734,"No","No"
"260","ENSG00000012817",-0.182828788611107,3.71853810883452,0.0737283480365779,0.792914391298245,0.100773699685901,"No","No"
"261","ENSG00000012822",-0.683160214719345,6.33318780606677,23.8614903363183,0.00124596146053875,2.90449539085037,"No","No"
"262","ENSG00000012963",-0.000585850330229358,5.181130694186,9.48398539811732e-06,0.997618848937033,0.00103535392405054,"No","No"
"263","ENSG00000012983",-0.262883227211903,5.6849685734672,2.39264565663709,0.160802075760302,0.793708349334917,"No","No"
"264","ENSG00000013016",-1.30077297222441,5.75094179685573,72.3679717554543,2.94062354967865e-05,4.53156056908749,"Yes","Down-Regulated"
"265","ENSG00000013275",-0.157063974917941,6.7740689324681,1.73034516830869,0.225103447997119,0.647617852690934,"No","No"
"266","ENSG00000013288",-0.645431124806268,6.77692933247815,26.8729788451897,0.000860755030146786,3.06512043065221,"No","No"
"267","ENSG00000013293",-0.633210313915481,1.07399688232453,1.91273202467971,0.204329187145784,0.689669592687264,"No","No"
"268","ENSG00000013297",1.49308064078282,1.47336903513907,1.20563664717187,0.304396738435978,0.516560005274808,"No","No"
"269","ENSG00000013306",-0.0908690052097651,7.53510610946589,0.486687611005161,0.505333169358972,0.296422194346791,"No","No"
"270","ENSG00000013364",-0.502294203455757,6.17412176082492,4.94683200679176,0.0570819177792302,1.24350144433549,"No","No"
"271","ENSG00000013374",-0.0498442358411928,4.58303822607119,0.0295025452591578,0.867923542545371,0.0615185311750738,"No","No"
"272","ENSG00000013375",0.190227707541659,6.39510269982098,1.07223404618246,0.330965520469208,0.480217248066981,"No","No"
"273","ENSG00000013392",-0.0196256933193167,3.85797215233019,0.00666164457614287,0.936970993009659,0.0282738539050063,"No","No"
"274","ENSG00000013441",-0.119011105978828,5.31077117014024,0.599616958069841,0.461172035560528,0.336137035223742,"No","No"
"275","ENSG00000013503",-0.448139493978922,4.54952445214898,3.80318642116569,0.0872665684796302,1.05915210114639,"No","No"
"276","ENSG00000013523",-0.872202707279295,1.0017621672363,4.60527819163775,0.0644529479000766,1.19075721442449,"No","No"
"277","ENSG00000013561",0.0610979064501385,5.82552897685059,0.0786416739110627,0.786319259342834,0.104401087014795,"No","No"
"278","ENSG00000013563",-0.740452176612175,5.01537789410874,17.1273630544328,0.00331845193982534,2.47906446773711,"No","No"
