"","logFC","logCPM","PValue"
"ENSG00000188636",-0.256518623006133,7.08899804438246,0.305120884355939
"ENSG00000188643",0.543771962341167,6.9982361481807,0.108814850193625
"ENSG00000188647",0.188818092725534,7.22759921726343,0.487467928099179
"ENSG00000188846",-0.226249720436777,9.75800103365909,0.282129221167008
"ENSG00000188895",-0.16089382570262,7.238383600295,0.429804557420162
"ENSG00000188976",-0.216260795796748,8.41983486171147,0.311485404153098
"ENSG00000189043",0.195524945558385,7.68379725182093,0.378797941840862
"ENSG00000189060",-0.130729449316735,8.66062964793579,0.564028264968571
"ENSG00000189067",0.528377844870215,7.22618676283509,0.0364439691964837
"ENSG00000189091",0.167080672631166,8.65683337535926,0.426871185289136
"ENSG00000189159",-0.419379120375531,7.92156934772596,0.0360417025855107
"ENSG00000189266",-0.763278211496234,7.60649548359785,0.0031564055427677
"ENSG00000189306",0.174184222883944,7.29838226760758,0.373962330795479
"ENSG00000189339",-0.0199235242275802,7.08572977078167,0.933487394633469
"ENSG00000189403",-0.255324070249209,7.97490733318127,0.259909316935341
"ENSG00000196154",0.923983199620977,8.98136112466494,0.000563048621334714
"ENSG00000196182",0.353400766364381,7.01518639002493,0.240924078355585
"ENSG00000196230",0.56705723162786,9.57078044527867,0.0747823842678265
"ENSG00000196235",-0.496010045387509,8.73581434436615,0.0187345878879383
"ENSG00000196262",0.151062703720956,10.5247166294746,0.473123537903857
"ENSG00000196305",0.201056194730621,8.2827109056691,0.519994468674705
"ENSG00000196313",-0.160414769234203,8.47162744021125,0.483084876043297
"ENSG00000196352",0.579995884871344,8.60486391033336,0.0848559088608796
"ENSG00000196365",-0.152841887502626,8.81205605785536,0.481794458373126
"ENSG00000196367",-0.143692351204336,7.69995310175025,0.496136999642949
"ENSG00000196396",0.31624694199982,7.33309634566945,0.124944498650364
"ENSG00000196411",-0.394892526607961,8.02262249380985,0.106304313226009
"ENSG00000196419",0.277454792185903,8.08482933125896,0.259827634880538
"ENSG00000196428",0.344135351406988,7.36888142283242,0.0926434591555185
"ENSG00000196453",-0.768710933408363,6.79740346102162,0.00525454931395603
"ENSG00000196498",-0.143747132681195,9.72379808814412,0.541039088013952
"ENSG00000196526",0.489108907407971,7.67728610380179,0.0136624327428795
"ENSG00000196531",-0.275759796786217,7.89364730067907,0.232970008349992
"ENSG00000196547",-0.167457653069531,7.28219766091912,0.414316742214847
"ENSG00000196576",-0.275632130557834,8.99097320243661,0.206844880850108
"ENSG00000196591",-0.374720003090467,7.60482448883332,0.0949641152214271
"ENSG00000196611",1.36640221500838,8.02118168500544,0.0115041946929179
"ENSG00000196642",0.463202477240693,7.70733890579959,0.0355181284358072
"ENSG00000196712",0.336303672994041,7.74162040165928,0.149158093317147
"ENSG00000196730",1.07814791660007,7.43884164425307,2.10710788561839e-05
"ENSG00000196811",-0.981088578108011,7.10380306473864,4.36636283825475e-05
"ENSG00000196821",0.20309188551844,8.87992574979985,0.313666466930525
"ENSG00000196914",0.344111308727051,8.47787781968789,0.168917795429852
"ENSG00000196923",-0.0298328221609824,7.33195733610493,0.901047715054572
"ENSG00000196924",0.269164397061202,10.5027020359244,0.245151311287852
"ENSG00000196975",0.26021416899241,7.03062837201869,0.334116979268666
"ENSG00000196998",0.514620801645703,7.11790405691485,0.0337839775064194
"ENSG00000197043",0.206531734506585,8.84175803335612,0.299884248212746
"ENSG00000197063",-0.0517731192548194,7.54410084929122,0.813297065696502
"ENSG00000197081",-0.201667152153148,6.94280546176382,0.507057816253725
"ENSG00000197102",-0.00979457456899382,8.05203909561111,0.963708863650433
"ENSG00000197111",0.00883751298784855,8.93327314472252,0.965894748279249
"ENSG00000197122",0.351997202312606,7.09063525477203,0.169531052598446
"ENSG00000197136",0.254416532541747,8.62141913312643,0.234378113881767
"ENSG00000197157",-0.135174129154925,9.53789277884636,0.5159701254678
"ENSG00000197324",0.187370630573748,9.35132851441575,0.394421940737874
"ENSG00000197355",-0.604051338341597,8.088692756397,0.00553381116238988
"ENSG00000197386",0.833326202905249,7.959116941874,5.74461374628549e-05
"ENSG00000197451",-0.634209535967177,8.35700883919555,0.00337886755091016
"ENSG00000197498",-0.130099038759394,6.95465804476575,0.665544749457376
"ENSG00000197535",0.238131157497935,7.42024758984557,0.375284555693671
"ENSG00000197586",-0.301064990045476,7.21788940410049,0.168149376219611
"ENSG00000197622",0.350014477062882,7.79451369147236,0.104216547291973
"ENSG00000197694",-0.578484914329491,8.88256253478749,0.00780452029030613
"ENSG00000197702",0.561303964568624,7.5336932357335,0.00759668168413601
"ENSG00000197728",-0.855568332946907,8.24584996169443,0.00116351243029551
"ENSG00000197746",-0.0557995628270263,10.9616405019765,0.794384806594583
"ENSG00000197747",0.460494605842304,7.79201693511642,0.0413333125352007
"ENSG00000197756",-0.757554257035788,10.5359791710904,0.000714092829401145
"ENSG00000197785",-0.346574064359122,7.64373345827578,0.100387631003583
"ENSG00000197858",0.355347757598117,7.66503414676174,0.0692993585486366
"ENSG00000197879",-0.175833312002892,9.57788800988572,0.386488400914869
"ENSG00000197894",0.532328157886322,7.03027286845249,0.0346479782304194
"ENSG00000197943",0.0952722660417825,15.3368168349602,0.708642295771863
"ENSG00000197956",0.467147557560814,9.59104644740721,0.0603000912719361
"ENSG00000197958",-0.276663680775407,9.177581003485,0.187128236698532
"ENSG00000197965",-0.197291122270841,7.93261336336867,0.352769347229489
"ENSG00000197976",-0.623794589495591,7.56659370992952,0.00445889112104067
"ENSG00000198034",-0.175614680289326,8.65697971495689,0.385217034861929
"ENSG00000198053",0.653415938556868,8.03084254887869,0.00190198982784473
"ENSG00000198087",0.306540422802215,6.82295408848939,0.350774790806851
"ENSG00000198113",0.654986899242295,7.10147088832712,0.012651797711079
"ENSG00000198171",-0.661712510394216,7.30522984204676,0.00572163436621084
"ENSG00000198198",0.427164958121629,7.24470362436926,0.054806372969317
"ENSG00000198218",-0.35749185538791,7.74052944048593,0.0769521835518624
"ENSG00000198231",-0.637092188066778,7.34586055562086,0.00187206526574076
"ENSG00000198242",-0.212415870140764,8.79883951465659,0.345071230831686
"ENSG00000198265",-0.162798964279482,7.15255692539353,0.516458802904053
"ENSG00000198355",-0.00801815409660379,7.83049781695811,0.973487201181562
"ENSG00000198356",-0.351795576221515,7.82642505276743,0.0934534686103005
"ENSG00000198369",-0.237870484207,7.52979002907627,0.258804666936179
"ENSG00000198380",-0.287354466839516,8.48521177126108,0.304884173956832
"ENSG00000198408",-0.0419395604896237,7.01175983903013,0.871963105283786
"ENSG00000198431",0.0045982717496328,8.7314042624507,0.985146383529221
"ENSG00000198467",-0.397403933365025,7.36328166885471,0.142782123403417
"ENSG00000198492",0.228887300868368,8.21696274684003,0.336116564498113
"ENSG00000198517",-0.171832135754819,7.84338635851109,0.427650865938693
"ENSG00000198561",0.391392465397031,8.0787096276099,0.0926746053017618
"ENSG00000198646",-0.186478302243621,7.59233458773537,0.369531018515477
"ENSG00000198668",-0.193007544855003,8.29377560803053,0.409547638120497
"ENSG00000198695",-0.333443847696942,10.3340192547206,0.185285025948765
"ENSG00000198700",0.330162541659045,7.78239471981105,0.113004380980956
"ENSG00000198712",0.0298974322602753,12.58456205986,0.893057928665943
"ENSG00000198715",0.615763333896458,7.4447713451071,0.00571890106547159
"ENSG00000198722",1.12443614134173,7.34022258933848,3.99794268612463e-06
"ENSG00000198727",-0.354872240470306,12.4273401233725,0.127246304152122
"ENSG00000198728",-0.0684814721197353,7.91526943902574,0.734107087856076
"ENSG00000198752",0.239163452245084,8.39698539343714,0.248278381473827
"ENSG00000198755",-0.344510110815659,9.3055364107796,0.0893327483148483
"ENSG00000198763",-0.336581827094845,12.1359824685412,0.12901573186629
"ENSG00000198786",-0.396538538500451,12.4281023649707,0.113615608183584
"ENSG00000198792",-0.014861986789994,8.68758966049366,0.942846675610461
"ENSG00000198793",0.174533265626104,8.13867299285898,0.399798308636395
"ENSG00000198804",0.344809457073846,14.2061906698239,0.193990445683171
"ENSG00000198815",-0.405799488874601,7.01194019272714,0.112493583269417
"ENSG00000198816",-0.105651472677082,7.02585697337961,0.688703232011727
"ENSG00000198825",0.202663175715018,7.54568822259954,0.545953894493943
"ENSG00000198830",-0.0984488014808675,7.50934219636267,0.643483821894666
"ENSG00000198832",0.14315159430473,7.17722454869771,0.574214887120298
"ENSG00000198833",-0.286056204804435,7.43076216696713,0.223486499279615
"ENSG00000198837",-0.512343944299799,7.03755089299546,0.0411519004784166
"ENSG00000198840",-0.617534126818841,9.52206636947313,0.0125982694434265
"ENSG00000198853",0.18303899475969,8.09019856753343,0.385816614808369
"ENSG00000198876",0.00766942891219157,7.50223476857832,0.976902965687672
"ENSG00000198886",-0.116529467192904,13.1765957157744,0.588826203169739
"ENSG00000198888",-0.325514840719564,12.4871822874356,0.150912335890954
"ENSG00000198898",0.101901598465144,7.06766474319424,0.730936969214517
"ENSG00000198899",0.0392475193703112,12.2791029970621,0.868680116398955
"ENSG00000198900",0.0101671201889154,7.46553998255292,0.96438365360989
"ENSG00000198909",-0.0682793300084423,7.39766299836514,0.744665373279745
"ENSG00000198910",-0.525829458857289,7.27265978054639,0.0146735875645713
"ENSG00000198911",0.861934916828693,8.94611374657083,0.000248418505924425
"ENSG00000198918",-0.305190620989197,8.67086089171491,0.181527736218155
"ENSG00000198925",0.321588148268418,8.04789382546085,0.131918238085001
"ENSG00000198931",0.351271364392532,7.03700920656285,0.149724358015767
"ENSG00000198933",-0.55531469354379,7.01956748029081,0.0218075594668011
"ENSG00000198938",0.0879112508207107,12.5102904744892,0.720802988085731
"ENSG00000198951",0.520249471279743,7.11157583467312,0.021200172163636
"ENSG00000198952",0.851628331411564,8.63514921862412,0.000130505616878583
"ENSG00000198959",1.7861535023312,7.45407275813707,3.08761778902273e-14
"ENSG00000198961",0.281977206162119,6.91003097344755,0.329468469238028
"ENSG00000203485",0.119730469545035,8.14158155809982,0.563406999324933
"ENSG00000203879",0.156213523430241,8.17830193977519,0.452182856192305
"ENSG00000204160",-0.384985812036654,7.12957370627105,0.0840411901736733
"ENSG00000204217",0.0609048625765717,7.44808335763038,0.798855751166016
"ENSG00000204256",0.278069238600381,7.58275862908821,0.201556260246012
"ENSG00000204560",-0.494051364885396,7.43682747483979,0.0144335961732102
"ENSG00000204592",0.361519115453858,8.74202039208218,0.0931007268591798
"ENSG00000204628",-0.136450935008011,10.5056215489199,0.509971353923464
"ENSG00000204673",0.135803055521508,7.61138645824574,0.582838153324925
"ENSG00000204842",-0.463785961289878,7.76385001661811,0.0257027019095322
"ENSG00000204843",0.0190339018052669,8.4551598510934,0.929993086851815
"ENSG00000205250",-0.203035089938948,7.72521449246704,0.312946537050299
"ENSG00000205302",0.0315494251656515,7.04692889003547,0.908197450038627
"ENSG00000205339",-0.195338426877133,8.0550113836544,0.469076621476867
"ENSG00000205531",-0.287416868467453,7.12188704076342,0.219178230789013
"ENSG00000205542",0.843284017395647,9.18512390191814,0.00155375893418038
"ENSG00000205581",-0.615571095477504,7.37246666913885,0.00375217509058545
"ENSG00000205765",0.0195403366310005,7.14430116785038,0.958315603496649
"ENSG00000205903",-0.576948125621774,7.40287090280437,0.0186726500850119
"ENSG00000205937",0.0375751054886878,8.14933699105219,0.850315503328044
"ENSG00000206053",0.409489275665427,7.78412359145636,0.069415884169356
"ENSG00000212907",-0.397003487854798,10.2077663713608,0.13379780613224
"ENSG00000213024",-0.207255430968782,7.37942881383414,0.368343949584627
"ENSG00000213246",-0.28721502751488,7.18466832627688,0.162122589863058
"ENSG00000213465",0.0639594334353817,7.14389597436725,0.791390060315076
"ENSG00000213585",-0.0699336590979537,7.38039299844017,0.779342788938572
"ENSG00000213593",-0.361341239279444,7.60469879871364,0.0743489214783085
"ENSG00000213614",0.488298384362179,7.50689125770906,0.0252866581371532
"ENSG00000213639",-0.0800254549925199,8.25984439427604,0.733822315722591
"ENSG00000213694",-0.174175649871526,7.49507297969188,0.55363159238686
"ENSG00000213699",0.0402727884359106,8.12087765447549,0.847114601075062
"ENSG00000213923",0.230960638799308,8.35745961826845,0.277644181039381
"ENSG00000214022",-0.579991224824003,8.13237704830183,0.0077810445535409
"ENSG00000214063",0.536081080885447,7.3908493472859,0.0384278393714283
"ENSG00000214078",0.485756660016464,7.10366757291067,0.0322697303928134
"ENSG00000214160",0.182677308608102,7.09371921848222,0.423397584309967
"ENSG00000214655",0.188011941031004,7.25724942028988,0.382812279896366
"ENSG00000214717",0.327032059391095,7.08577412242708,0.240392783587426
"ENSG00000214753",-0.588049442120805,7.07890909716062,0.020111841828391
"ENSG00000215021",0.119800309098054,8.31603078668315,0.557960704895263
"ENSG00000215301",0.0818581988192231,9.41111930975621,0.724051405431816
"ENSG00000217128",0.157879738043309,7.5844013685845,0.583194145074615
"ENSG00000221823",-0.159058446108686,7.79216949966893,0.521384035889415
"ENSG00000221914",-0.141121698132221,7.14556208155819,0.542363693574146
"ENSG00000221968",0.565090609869009,7.01676114742717,0.0309220955878804
"ENSG00000221983",-0.0259078129330179,9.67616102111399,0.901468424723237
"ENSG00000223496",-0.272395827866009,7.26385524664401,0.207092026423533
"ENSG00000224470",-0.321463180988886,7.74416893058752,0.108284846741318
"ENSG00000225921",-0.684216502357343,6.94703533696469,0.0072935549284095
"ENSG00000227500",-0.279226072962911,7.67183695769143,0.183400279537971
"ENSG00000228253",0.191547748294992,8.40369923648024,0.411849525013385
"ENSG00000229117",-0.496758443716622,10.5102984939062,0.0229742283028849
"ENSG00000230989",-0.0262836981701035,7.46964370444313,0.900566504459083
"ENSG00000231500",-0.431596827275894,9.97510038757629,0.0452641951969936
"ENSG00000232112",-0.476673518604761,7.45854412267924,0.0399366341724717
"ENSG00000233822",-0.202614438097774,7.13839075140815,0.398800967538501
"ENSG00000233927",-0.883676853889645,9.36228660225936,6.59783185139089e-05
"ENSG00000234857",0.240228214967822,7.20921920981853,0.298770072084143
"ENSG00000238227",-0.486826443203669,7.16029084701989,0.0587308055194038
"ENSG00000239264",-0.421644658688692,9.07742770120717,0.0418948867923676
"ENSG00000239857",-0.141906001499738,7.23909845508295,0.502812675918826
"ENSG00000239900",0.217927590866875,7.11253975177266,0.333252793964773
"ENSG00000240184",0.330842232146883,6.55536352084842,0.483710816047862
"ENSG00000240972",0.0734792201033375,8.48464065252857,0.784418493141139
"ENSG00000241468",-0.0271610152583902,7.24548366646985,0.909948724780854
"ENSG00000241685",0.384252736561649,7.20650811391391,0.0552804769759415
"ENSG00000241837",0.203354711265557,7.59698160062591,0.335363950022621
"ENSG00000241973",0.4489733003925,8.57649315590925,0.0365404473566939
"ENSG00000242265",-0.024019938276644,7.0834759983335,0.925899701710931
"ENSG00000242372",-0.509762490903704,7.86438576479026,0.0178120067438051
"ENSG00000242802",-0.248920604758576,7.32833027340316,0.279641342087155
"ENSG00000243678",0.0110310325737989,8.30591953297432,0.957054875963708
"ENSG00000243927",0.651104363601445,7.20916646290493,0.00255575704420026
"ENSG00000244405",0.349293825457945,7.87878672749743,0.166059504746368
"ENSG00000244462",-0.594606369452547,7.00431236203023,0.0164702306245081
"ENSG00000247077",0.0256452839750461,6.96528051794925,0.926003513693757
"ENSG00000247315",-0.572688584526731,6.93705448679765,0.0198973706667321
"ENSG00000247596",0.457710393693203,7.23550181663842,0.0371396976113312
"ENSG00000253719",-0.0733484282788414,7.16361993912094,0.752158201530398
"ENSG00000253729",0.387094005137546,8.04995769485579,0.0908377025514652
"ENSG00000254470",0.0557596882754504,7.2992539843254,0.819520042263381
"ENSG00000254986",0.168700361261828,7.48534763960688,0.410537254689059
"ENSG00000254999",-0.0495974640619034,7.39747001417329,0.819243684910723
"ENSG00000255302",-0.294637960924701,7.54033760346465,0.207904852320525
"ENSG00000255823",-1.93318592743937,8.78727679062832,0.000627503131002776
"ENSG00000257923",0.0118602597111392,7.48957519571726,0.955423854034435
"ENSG00000259956",-0.0833603136034085,7.47219817845362,0.725529176878251
